id;target_1;target_2;target_3;target_4;target_5;target_6
ID002;5.8;6.2;6.3;5.5;6.0;5.0
ID003;6.0;6.2;7.0;5.8;5.2;5.0
ID004;6.2;6.4;8.0;5.5;6.8;5.5
ID006;6.2;6.6;8.3;6.5;7.0;6.3
ID007;6.0;6.2;7.7;5.0;6.0;5.0
ID009;5.2;6.2;6.0;6.3;6.0;5.0
ID011;5.2;5.6;7.0;5.5;6.8;5.0
ID012;6.4;6.2;6.3;6.5;6.0;6.8
ID014;5.8;6.4;6.3;6.5;5.4;5.5
ID018;4.8;5.8;7.3;5.0;6.8;4.5
ID019;5.4;6.2;7.3;5.8;7.2;5.3
ID020;5.8;5.6;6.7;5.3;6.2;4.0
ID021;4.6;6.0;5.3;5.0;6.0;4.8
ID022;5.4;6.6;6.3;6.0;5.2;5.0
ID023;5.4;6.4;6.7;5.5;6.2;5.5
ID026;5.6;6.8;7.0;5.0;6.8;5.3
ID027;4.4;5.4;5.7;5.0;5.6;4.8
ID029;5.6;6.4;7.0;5.8;7.2;6.0
ID030;5.0;6.0;7.0;5.0;5.8;5.0
ID031;6.2;6.0;7.0;6.0;5.4;5.0
ID032;5.4;5.2;6.0;5.8;5.0;5.5
ID034;5.4;6.4;7.0;5.3;6.2;4.0
ID035;6.6;6.8;8.0;6.3;6.8;6.0
ID036;6.2;6.4;7.0;6.0;7.2;5.8
ID038;5.8;6.6;6.7;5.5;7.2;5.3
ID039;6.4;6.6;8.3;6.0;7.0;6.0
ID040;7.2;7.0;7.3;6.8;6.4;6.5
ID042;5.2;6.8;6.7;5.5;6.8;5.0
ID044;5.4;6.4;7.0;5.0;5.8;5.0
ID045;6.2;6.2;7.7;4.5;6.8;5.8
ID046;5.2;6.6;7.3;6.3;6.8;6.0
ID047;5.6;6.2;5.0;5.0;6.0;4.8
ID048;5.2;6.0;6.0;5.0;6.0;4.5
ID049;6.0;6.6;8.0;5.8;7.6;6.0
ID050;5.2;6.2;6.3;5.3;6.4;5.0
ID053;5.8;6.2;5.0;6.3;6.2;5.0
ID054;5.6;6.4;8.0;6.3;5.8;6.0
ID057;4.6;6.0;6.3;5.0;5.6;4.5
ID060;5.0;6.4;6.0;5.5;5.4;5.0
ID062;6.4;6.6;6.3;5.5;6.2;5.0
ID063;5.4;7.2;7.3;5.8;6.6;5.0
ID064;6.2;6.2;8.0;6.8;5.8;5.0
ID065;5.4;5.8;6.3;5.0;5.4;5.0
ID067;6.2;7.6;7.3;5.3;7.4;5.0
ID068;6.4;7.2;8.0;5.3;8.0;5.5
ID069;6.4;7.0;7.3;5.3;7.0;6.0
ID070;5.2;6.0;6.7;5.0;6.0;5.0
ID072;7.0;6.8;8.0;6.3;8.0;7.0
ID073;7.0;7.2;7.7;6.0;7.0;7.0
ID074;6.4;7.2;5.3;5.8;5.0;6.0
ID075;7.0;7.0;7.0;6.3;7.2;6.0
ID076;6.2;6.0;6.7;5.8;6.2;5.0
ID077;5.8;6.0;6.3;6.3;6.4;5.8
ID078;6.0;6.4;7.3;5.5;6.8;5.5
ID080;6.8;6.0;7.3;6.0;7.2;5.3
ID081;6.4;5.6;7.7;5.3;6.0;6.0
ID082;5.8;7.0;7.0;5.8;6.0;5.0
ID083;7.0;6.6;7.0;6.0;6.0;6.0
ID084;6.2;5.6;7.0;5.0;7.0;5.0
ID086;7.4;7.2;8.0;6.3;7.2;6.0
ID089;6.0;6.8;7.0;5.3;7.0;5.3
ID091;6.4;7.6;8.0;6.0;7.0;5.8
ID092;5.8;7.0;6.3;5.8;6.2;5.0
ID096;6.0;6.6;6.3;6.3;7.0;5.0
ID097;6.2;6.2;7.0;6.0;6.0;5.0
ID098;7.0;8.4;8.0;6.5;7.0;6.0
ID099;6.6;7.6;8.0;6.5;7.4;6.3
ID100;6.2;6.2;6.7;6.0;7.0;5.3
ID101;6.0;7.6;8.0;6.0;7.0;5.8
ID102;6.6;6.8;8.0;6.0;7.4;6.3
ID103;5.0;7.0;8.0;5.5;7.4;5.5
ID104;6.4;6.6;6.7;5.8;7.2;5.0
ID105;6.2;6.6;6.0;5.0;6.2;5.0
ID107;5.4;6.8;6.3;6.3;5.8;5.0
ID108;4.4;6.2;6.0;5.3;6.0;5.0
ID110;7.0;7.4;7.3;6.0;7.4;5.8
ID111;5.4;6.0;7.0;5.3;5.4;5.0
ID112;6.6;8.0;8.0;7.3;8.4;6.8
ID113;6.6;7.4;8.0;6.5;6.8;5.8
ID117;5.4;7.0;6.0;5.3;7.2;5.3
ID118;6.0;7.4;7.3;6.3;6.4;5.5
ID119;6.0;6.2;6.3;5.0;6.0;5.0
ID120;5.6;7.0;6.7;6.0;5.2;5.0
ID121;5.6;6.0;7.0;6.0;7.6;5.8
ID123;5.2;6.4;6.7;5.0;6.0;5.3
ID126;7.0;7.0;8.0;7.0;7.2;6.0
ID127;6.0;6.6;8.0;6.0;7.0;5.0
ID129;5.4;6.6;6.7;6.3;6.0;5.0
ID130;5.4;5.8;8.0;5.8;6.8;5.3
ID131;7.2;7.4;7.3;6.3;8.0;6.8
ID132;6.4;6.8;6.7;5.0;6.2;5.0
ID136;6.4;6.0;8.0;5.8;6.0;5.5
ID137;5.0;5.4;6.0;5.5;5.6;4.3
ID138;5.0;6.4;7.0;5.5;6.2;5.0
ID139;5.2;6.0;5.3;5.5;5.0;4.5
ID140;5.4;6.8;8.0;6.0;7.0;5.3
ID143;6.8;7.4;7.3;7.5;8.0;6.8
ID144;4.2;5.6;6.0;4.8;6.2;5.0
ID145;6.0;7.2;8.0;6.0;6.2;5.3
ID147;6.2;7.0;8.0;6.0;7.8;6.5
ID148;5.0;6.0;6.0;5.0;5.0;5.0
ID149;5.0;6.0;7.0;5.0;6.0;5.0
ID150;7.0;8.0;7.0;6.0;7.0;7.0
ID151;6.0;6.0;6.0;6.0;6.0;7.0
ID152;6.0;7.0;8.0;5.0;8.0;6.0
ID153;5.0;6.0;8.0;6.0;6.0;5.0
ID154;5.0;6.0;7.0;5.0;6.0;6.0
ID155;7.0;6.0;7.0;5.0;7.0;6.0
ID156;5.0;5.0;6.0;5.0;6.0;5.0
ID157;6.0;6.0;6.0;5.0;5.0;6.0
ID158;7.0;8.0;8.0;6.0;7.0;7.0
ID159;4.0;4.0;5.0;4.0;6.0;5.0
ID160;5.0;6.0;8.0;6.0;7.0;5.0
ID161;8.0;7.0;8.0;6.0;7.0;8.0
ID162;7.0;7.0;8.0;5.0;6.0;6.0
ID163;7.0;7.0;8.0;6.0;7.0;7.0
ID164;6.0;7.0;7.0;5.0;7.0;6.0
ID165;7.0;7.0;7.0;6.0;7.0;6.0
ID166;5.0;5.0;6.0;5.0;6.0;5.0
ID167;6.0;6.0;7.0;6.0;7.0;6.0
ID168;5.0;6.0;6.0;4.0;6.0;4.0
ID169;8.0;8.0;7.0;8.0;6.0;7.0
ID170;5.0;6.0;6.0;5.0;6.0;5.0
ID171;6.0;6.0;6.0;5.0;6.0;5.0
ID172;7.0;6.0;7.0;5.0;6.0;5.0
ID173;6.0;7.0;8.0;6.0;7.0;6.0
ID174;6.0;6.0;7.0;5.0;7.0;5.0
ID175;6.0;7.0;8.0;6.0;6.0;5.0
ID176;5.0;6.0;6.0;5.0;6.0;6.0
ID177;6.0;7.0;7.0;5.0;8.0;6.0
ID178;5.0;5.0;7.0;6.0;6.0;5.0
ID179;6.0;6.0;7.0;5.0;5.0;5.0
ID180;5.0;6.0;6.0;5.0;6.0;5.0
ID181;5.0;7.0;6.0;6.0;7.0;5.0
ID182;7.0;6.0;6.0;6.0;6.0;5.0
ID183;5.0;7.0;6.0;4.0;6.0;5.0
ID184;6.0;6.0;6.0;6.0;7.0;5.0
ID185;5.0;5.0;6.0;6.0;6.0;5.0
ID186;5.0;6.0;6.0;5.0;6.0;5.0
ID187;6.0;6.0;6.0;6.0;7.0;6.0
ID188;6.0;7.0;6.0;7.0;7.0;7.0
ID189;5.0;5.0;6.0;5.0;6.0;5.0
ID190;6.0;6.0;8.0;6.0;7.0;7.0
ID191;5.0;5.0;6.0;6.0;6.0;5.0
ID192;5.0;5.0;7.0;5.0;6.0;5.0
ID193;6.0;7.0;6.0;7.0;7.0;6.0
ID194;5.0;5.0;7.0;4.0;5.0;5.0
ID195;5.0;6.0;8.0;6.0;6.0;5.0
ID196;5.0;6.0;6.0;6.0;7.0;5.0
ID197;8.0;8.0;8.0;7.0;8.0;7.0
ID198;6.0;7.0;7.0;5.0;6.0;6.0
ID199;5.0;6.0;5.0;4.0;6.0;4.0
ID200;5.0;7.0;7.0;6.0;8.0;6.0
ID201;5.0;5.0;6.0;5.0;5.0;5.0
ID204;5.0;6.0;7.0;5.0;5.0;5.0
ID205;6.0;7.0;6.0;6.0;8.0;5.0
ID206;4.0;5.0;4.0;4.0;4.0;5.0
ID207;6.0;6.0;6.0;5.0;5.0;5.0
ID208;6.0;6.0;7.0;6.0;7.0;6.0
ID209;5.0;5.0;6.0;5.0;5.0;4.0
ID210;6.0;6.0;8.0;5.0;7.0;7.0
ID211;5.0;6.0;5.0;4.0;5.0;4.0
ID212;5.0;5.0;6.0;4.0;4.0;4.0
ID213;6.0;6.0;7.0;5.0;7.0;5.0
ID214;4.0;5.0;4.0;4.0;5.0;4.0
ID215;4.0;5.0;5.0;4.0;4.0;4.0
ID216;5.0;5.0;5.0;5.0;4.0;4.0
ID217;5.0;6.0;8.0;5.0;6.0;5.0
ID218;5.0;5.0;6.0;4.0;6.0;5.0
ID219;5.0;6.0;6.0;5.0;5.0;5.0
ID220;5.0;5.0;6.0;5.0;5.0;6.0
